4218707;Tubarão;SC;105686;-49.005268;-28.480034;/wiki/Tubar%C3%A3o_(Santa_Catarina)
2101202;Bacabal;MA;104949;-44.781556;-4.231525;/wiki/Bacabal
3302270;Japeri;RJ;104768;-43.653786;-22.644819;/wiki/Japeri
5211503;Itumbiara;GO;104742;-49.220870;-18.417682;/wiki/Itumbiara
3134202;Ituiutaba;MG;104671;-49.462235;-18.973068;/wiki/Ituiutaba
3305208;São Pedro da Aldeia;RJ;104476;-42.103529;-22.837203;/wiki/S%C3%A3o_Pedro_da_Aldeia
2803500;Lagarto;SE;104408;-37.666353;-10.915301;/wiki/Lagarto_(Sergipe)
3504008;Assis;SP;104386;-50.417510;-22.662835;/wiki/Assis_(S%C3%A3o_Paulo)
3138203;Lavras;MG;103773;-44.999931;-21.242870;/wiki/Lavras
5107958;Tangará da Serra;MT;103750;-57.491299;-14.623785;/wiki/Tangar%C3%A1_da_Serra
3526704;Leme;SP;103391;-47.388708;-22.185436;/wiki/Leme
3302205;Itaperuna;RJ;103224;-41.886203;-21.210591;/wiki/Itaperuna
1501808;Breves;PA;102701;-50.480895;-1.690737;/wiki/Breves
3145208;Nova Serrana;MG;102693;-44.985579;-19.875867;/wiki/Nova_Serrana
2305506;Iguatu;CE;102498;-39.299906;-6.360555;/wiki/Iguatu_(Cear%C3%A1)
2412005;São Gonçalo do Amarante;RN;102400;-35.331156;-5.789556;/wiki/S%C3%A3o_Gon%C3%A7alo_do_Amarante_(Rio_Grande_do_Norte)
3522109;Itanhaém;SP;101816;-46.790991;-24.186121;/wiki/Itanha%C3%A9m
2928703;Santo Antônio de Jesus;BA;101512;-39.261131;-12.968008;/wiki/Santo_Ant%C3%B4nio_de_Jesus
3509007;Caieiras;SP;101470;-46.744101;-23.362116;/wiki/Caieiras
1301902;Itacoatiara;AM;101337;-58.440175;-3.140379;/wiki/Itacoatiara
1503606;Itaituba;PA;101247;-55.990049;-4.263729;/wiki/Itaituba
3200607;Aracruz;ES;101220;-40.276223;-19.823278;/wiki/Aracruz
5211909;Jataí;GO;100882;-51.720818;-17.886232;/wiki/Jata%C3%AD_(Goi%C3%A1s)
3300308;Barra do Piraí;RJ;100374;-43.828452;-22.469596;/wiki/Barra_do_Pira%C3%AD
4107652;Fazenda Rio Grande;PR;100209;-49.323293;-25.641400;/wiki/Fazenda_Rio_Grande
3528502;Mairiporã;SP;100179;-46.590196;-23.322459;/wiki/Mairipor%C3%A3
2600054;Abreu e Lima;PE;99990;-34.899131;-7.904449;/wiki/Abreu_e_Lima
1100304;Vilhena;RO;99854;-60.138584;-12.741373;/wiki/Vilhena
4309308;Guaíba;RS;98143;-51.314684;-30.108602;/wiki/Gua%C3%ADba
1302504;Manacapuru;AM;97377;-60.620589;-3.298278;/wiki/Manacapuru
2501807;Bayeux;PB;96880;-34.929186;-7.132276;/wiki/Bayeux
3132404;Itajubá;MG;96869;-45.464583;-22.430601;/wiki/Itajub%C3%A1
4126256;Sarandi;PR;96688;-51.873682;-23.443172;/wiki/Sarandi_(Paran%C3%A1)
2932903;Valença;BA;96562;-39.072350;-13.370342;/wiki/Valen%C3%A7a_(Bahia)
2607208;Ipojuca;PE;96204;-35.063472;-8.396987;/wiki/Ipojuca
2802908;Itabaiana;SE;95427;-37.426861;-10.685716;/wiki/Itabaiana_(Sergipe)
3144805;Nova Lima;MG;94889;-43.849783;-19.983893;/wiki/Nova_Lima
2101400;Balsas;MA;94887;-46.038993;-7.531170;/wiki/Balsas
4104303;Campo Mourão;PR;94859;-52.381115;-24.041223;/wiki/Campo_Mour%C3%A3o
3557105;Votuporanga;SP;94547;-49.974672;-20.419470;/wiki/Votuporanga
5102504;Cáceres;MT;94376;-57.674762;-16.074096;/wiki/C%C3%A1ceres_(Mato_Grosso)
3522406;Itapeva;SP;94354;-48.877389;-23.983438;/wiki/Itapeva_(S%C3%A3o_Paulo)
3508504;Caçapava;SP;94263;-45.707730;-23.100664;/wiki/Ca%C3%A7apava
3147105;Pará de Minas;MG;93969;-44.605380;-19.864738;/wiki/Par%C3%A1_de_Minas
3133808;Itaúna;MG;93214;-44.578277;-20.074436;/wiki/Ita%C3%BAna
3530805;Mogi Mirim;SP;93189;-46.956367;-22.432696;/wiki/Mogi_Mirim
3147006;Paracatu;MG;93158;-46.875419;-17.219742;/wiki/Paracatu
5006606;Ponta Porã;MS;92526;-55.710850;-22.486187;/wiki/Ponta_Por%C3%A3
3113404;Caratinga;MG;92062;-42.143707;-19.789635;/wiki/Caratinga
3549102;São João da Boa Vista;SP;91211;-46.796351;-21.972011;/wiki/S%C3%A3o_Jo%C3%A3o_da_Boa_Vista
5204508;Caldas Novas;GO;91162;-48.621197;-17.743539;/wiki/Caldas_Novas
4108403;Francisco Beltrão;PR;91093;-53.056136;-26.078450;/wiki/Francisco_Beltr%C3%A3o
3550605;São Roque;SP;91016;-47.135423;-23.530359;/wiki/S%C3%A3o_Roque_(S%C3%A3o_Paulo)
3555406;Ubatuba;SP;90799;-45.072091;-23.435965;/wiki/Ubatuba
3148103;Patrocínio;MG;90757;-46.997438;-18.940813;/wiki/Patroc%C3%ADnio
3504503;Avaré;SP;90655;-48.923263;-23.103194;/wiki/Avar%C3%A9
5107925;Sorriso;MT;90313;-55.725914;-12.551777;/wiki/Sorriso_(Mato_Grosso)
3139409;Manhuaçu;MG;90229;-42.033848;-20.258680;/wiki/Manhua%C3%A7u
3162500;São João del-Rei;MG;90082;-44.260973;-21.135509;/wiki/S%C3%A3o_Jo%C3%A3o_del-Rei
2806701;São Cristóvão;SE;90072;-37.209499;-11.013677;/wiki/S%C3%A3o_Crist%C3%B3v%C3%A3o_(Sergipe)
5217609;Planaltina;GO;89918;-47.614847;-15.453110;/wiki/Planaltina_(Goi%C3%A1s)
3168705;Timóteo;MG;89842;-42.643942;-19.584050;/wiki/Tim%C3%B3teo
3503901;Arujá;SP;89824;-46.320490;-23.395827;/wiki/Aruj%C3%A1
3305505;Saquarema;RJ;89170;-42.496694;-22.931127;/wiki/Saquarema
2109908;Santa Inês;MA;89044;-45.378272;-3.658575;/wiki/Santa_In%C3%AAs_(Maranh%C3%A3o)
3550704;São Sebastião;SP;88980;-45.402680;-23.806688;/wiki/S%C3%A3o_Sebasti%C3%A3o_(S%C3%A3o_Paulo)
3527207;Lorena;SP;88706;-45.124248;-22.731693;/wiki/Lorena_(S%C3%A3o_Paulo)
1200203;Cruzeiro do Sul;AC;88376;-72.672531;-7.630690;/wiki/Cruzeiro_do_Sul_(Acre)
4118402;Paranavaí;PR;88374;-52.462402;-23.081879;/wiki/Paranava%C3%AD
2101608;Barra do Corda;MA;88212;-45.239011;-5.508340;/wiki/Barra_do_Corda
2311306;Quixadá;CE;87728;-39.011745;-4.963700;/wiki/Quixad%C3%A1
2919553;Luís Eduardo Magalhães;BA;87519;-45.800464;-12.078372;/wiki/Lu%C3%ADs_Eduardo_Magalh%C3%A3es_(Bahia)
2906501;Candeias;BA;87076;-38.543596;-12.671923;/wiki/Candeias_(Bahia)
1709500;Gurupi;TO;86647;-49.071477;-11.729772;/wiki/Gurupi
2613909;Serra Talhada;PE;86350;-38.296315;-7.987998;/wiki/Serra_Talhada
1100049;Cacoal;RO;85359;-61.442944;-11.433865;/wiki/Cacoal
1301209;Coari;AM;85097;-63.142184;-4.084219;/wiki/Coari
1506138;Redenção;PA;84787;-50.029642;-8.027605;/wiki/Reden%C3%A7%C3%A3o_(Par%C3%A1)
3509601;Campo Limpo Paulista;SP;84650;-46.763819;-23.209396;/wiki/Campo_Limpo_Paulista
4215802;São Bento do Sul;SC;84507;-49.386979;-26.249485;/wiki/S%C3%A3o_Bento_do_Sul
2911709;Guanambi;BA;84481;-42.778562;-14.225315;/wiki/Guanambi
2601102;Araripina;PE;84418;-40.502461;-7.578142;/wiki/Araripina
3170404;Unaí;MG;84378;-46.899957;-16.359008;/wiki/Una%C3%AD
2606408;Gravatá;PE;84074;-35.571492;-8.206000;/wiki/Gravat%C3%A1
4311403;Lajeado;RS;84014;-51.967828;-29.465454;/wiki/Lajeado_(Rio_Grande_do_Sul)
2604007;Carpina;PE;83641;-35.258061;-7.846887;/wiki/Carpina
4310207;Ijuí;RS;83475;-53.918067;-28.388537;/wiki/Iju%C3%AD
2309706;Pacatuba;CE;83432;-38.618299;-3.986120;/wiki/Pacatuba_(Cear%C3%A1)
2108603;Pinheiro;MA;83387;-45.083927;-2.522741;/wiki/Pinheiro_(Maranh%C3%A3o)
4307708;Esteio;RS;83202;-51.143837;-29.852186;/wiki/Esteio
3529302;Matão;SP;83170;-48.367748;-21.602995;/wiki/Mat%C3%A3o
4203204;Camboriú;SC;82989;-48.649996;-27.026456;/wiki/Cambori%C3%BA
4118501;Pato Branco;PR;82881;-52.677362;-26.229959;/wiki/Pato_Branco
4105508;Cianorte;PR;82620;-52.609151;-23.653813;/wiki/Cianorte
3305554;Seropédica;RJ;82312;-43.701925;-22.743011;/wiki/Serop%C3%A9dica
3513405;Cruzeiro;SP;82238;-44.961732;-22.577750;/wiki/Cruzeiro_(S%C3%A3o_Paulo)
4303004;Cachoeira do Sul;RS;82201;-52.893413;-30.045820;/wiki/Cachoeira_do_Sul
1504703;Moju;PA;82094;-48.767199;-1.885889;/wiki/Moju
3306008;Três Rios;RJ;81804;-43.211609;-22.117448;/wiki/Tr%C3%AAs_Rios
4319901;Sapiranga;RS;81734;-51.003623;-29.638554;/wiki/Sapiranga
4211306;Navegantes;SC;81475;-48.649183;-26.897439;/wiki/Navegantes
2910057;Dias d'Ávila;BA;81089;-38.297994;-12.604368;/wiki/Dias_d%27%C3%81vila
2311405;Quixeramobim;CE;81082;-39.294354;-5.198405;/wiki/Quixeramobim
2930501;Serrinha;BA;80861;-39.008133;-11.659532;/wiki/Serrinha_(Bahia)
2407104;Macaíba;RN;80792;-35.355237;-5.857237;/wiki/Maca%C3%ADba
2917508;Jacobina;BA;80518;-40.513018;-11.185062;/wiki/Jacobina
2301000;Aquiraz;CE;80271;-38.389803;-3.906195;/wiki/Aquiraz
3120904;Curvelo;MG;80129;-44.428399;-18.755481;/wiki/Curvelo
3101607;Alfenas;MG;79996;-45.948918;-21.428178;/wiki/Alfenas
3136207;João Monlevade;MG;79910;-43.174571;-19.805639;/wiki/Jo%C3%A3o_Monlevade
2606200;Goiana;PE;79758;-34.998376;-7.559232;/wiki/Goiana
2103208;Chapadinha;MA;79675;-43.361121;-3.740025;/wiki/Chapadinha
3169307;Três Corações;MG;79482;-45.254937;-21.695966;/wiki/Tr%C3%AAs_Cora%C3%A7%C3%B5es
2930105;Senhor do Bonfim;BA;79015;-40.189985;-10.456771;/wiki/Senhor_do_Bonfim_(Bahia)
4127106;Telêmaco Borba;PR;78974;-50.623123;-24.328686;/wiki/Tel%C3%AAmaco_Borba
3519709;Ibiúna;SP;78878;-47.220491;-23.652633;/wiki/Ibi%C3%BAna
3171303;Viçosa;MG;78846;-42.879477;-20.752072;/wiki/Vi%C3%A7osa_(Minas_Gerais)
3556701;Vinhedo;SP;78728;-46.976476;-23.030538;/wiki/Vinhedo
4203006;Caçador;SC;78595;-51.019035;-26.775348;/wiki/Ca%C3%A7ador
3205101;Viana;ES;78239;-40.495624;-20.390863;/wiki/Viana_(Esp%C3%ADrito_Santo)
2208007;Picos;PI;78222;-41.468827;-7.081374;/wiki/Picos
2311801;Russas;CE;78194;-37.975431;-4.939738;/wiki/Russas
3527108;Lins;SP;78013;-49.751423;-21.672347;/wiki/Lins
4317509;Santo \xc3\x82ngelo;RS;77593;-54.264143;-28.301938;/wiki/Santo_%C3%82ngelo
3506102;Bebedouro;SP;77496;-48.477362;-20.949816;/wiki/Bebedouro_(S%C3%A3o_Paulo)
3524303;Jaboticabal;SP;77263;-48.320350;-21.254471;/wiki/Jaboticabal
4317103;Santana do Livramento;RS;77027;-55.534814;-30.889384;/wiki/Santana_do_Livramento
2302800;Canindé;CE;76997;-39.310343;-4.355344;/wiki/Canind%C3%A9_(Cear%C3%A1)
3509205;Cajamar;SP;76801;-46.882920;-23.360971;/wiki/Cajamar
3306107;Valença;RJ;76523;-43.704844;-22.244719;/wiki/Valen%C3%A7a_(Rio_de_Janeiro)
2601706;Belo Jardim;PE;76439;-36.420035;-8.335295;/wiki/Belo_Jardim
3539301;Pirassununga;SP;76409;-47.425173;-21.994049;/wiki/Pirassununga
2916401;Itapetinga;BA;76147;-40.247381;-15.246167;/wiki/Itapetinga
2313401;Tianguá;CE;75946;-40.991706;-3.722674;/wiki/Tiangu%C3%A1
1505064;Novo Repartimento;PA;75919;-49.948638;-4.248149;/wiki/Novo_Repartimento
3115300;Cataguases;MG;75123;-42.692085;-21.389248;/wiki/Cataguases
2707701;Rio Largo;AL;75120;-35.852422;-9.486158;/wiki/Rio_Largo
2304103;Crateús;CE;75074;-40.668400;-5.176951;/wiki/Crate%C3%BAs
3522604;Itapira;SP;74773;-46.821248;-22.436005;/wiki/Itapira
5219753;Santo Antônio do Descoberto;GO;74744;-48.256006;-15.944224;/wiki/Santo_Ant%C3%B4nio_do_Descoberto
4204301;Concórdia;SC;74641;-52.023971;-27.233659;/wiki/Conc%C3%B3rdia
2301109;Aracati;CE;74547;-37.772753;-4.567066;/wiki/Aracati
2601201;Arcoverde;PE;74338;-37.056506;-8.423941;/wiki/Arcoverde
3146107;Ouro Preto;MG;74281;-43.506448;-20.386776;/wiki/Ouro_Preto
4300406;Alegrete;RS;73589;-55.795870;-29.782043;/wiki/Alegrete_(Rio_Grande_do_Sul)
2402600;Ceará-Mirim;RN;73497;-35.424487;-5.640984;/wiki/Cear%C3%A1-Mirim
4317202;Santa Rosa;RS;73254;-54.478224;-27.866750;/wiki/Santa_Rosa
2706307;Palmeira dos Índios;AL;73218;-36.630984;-9.406159;/wiki/Palmeira_dos_%C3%8Dndios
1505304;Oriximiná;PA;73096;-55.862800;-1.763754;/wiki/Oriximin%C3%A1
2914604;Irecê;BA;72967;-41.858860;-11.303380;/wiki/Irec%C3%AA
1506708;Santana do Araguaia;PA;72817;-50.344804;-9.329425;/wiki/Santana_do_Araguaia
2110005;Santa Luzia;MA;72667;-45.665012;-3.968391;/wiki/Santa_Luzia_(Maranh%C3%A3o)
2102325;Buriticupu;MA;72358;-46.451495;-4.325948;/wiki/Buriticupu
4307906;Farroupilha;RS;72331;-51.348350;-29.223679;/wiki/Farroupilha
3512803;Cosmópolis;SP;72252;-47.196771;-22.645785;/wiki/Cosm%C3%B3polis
2309607;Pacajus;CE;72203;-38.467022;-4.170541;/wiki/Pacajus
3501905;Amparo;SP;72195;-46.765086;-22.699389;/wiki/Amparo_(S%C3%A3o_Paulo)
2907202;Casa Nova;BA;71969;-40.975797;-9.178595;/wiki/Casa_Nova
2303501;Cascavel;CE;71743;-38.239686;-4.131434;/wiki/Cascavel_(Cear%C3%A1)
3135100;Janaúba;MG;71648;-43.307683;-15.799028;/wiki/Jana%C3%BAba
4322608;Venâncio Aires;RS;71554;-52.191880;-29.611653;/wiki/Ven%C3%A2ncio_Aires
4104907;Castro;PR;71484;-50.002811;-24.795418;/wiki/Castro_(Paran%C3%A1)
5205497;Cidade Ocidental;GO;71376;-47.937131;-16.110959;/wiki/Cidade_Ocidental
2906006;Campo Formoso;BA;71206;-40.318821;-10.505662;/wiki/Campo_Formoso
4214805;Rio do Sul;SC;71061;-49.643238;-27.217903;/wiki/Rio_do_Sul
3164704;São Sebastião do Paraíso;MG;70956;-46.986472;-20.918065;/wiki/S%C3%A3o_Sebasti%C3%A3o_do_Para%C3%ADso
1506500;Santa Izabel do Pará;PA;70801;-48.163060;-1.297396;/wiki/Santa_Izabel_do_Par%C3%A1
3124104;Esmeraldas;MG;70552;-44.314807;-19.759201;/wiki/Esmeraldas
5208608;Goianésia;GO;70084;-49.115810;-15.322289;/wiki/Goian%C3%A9sia
4205902;Gaspar;SC;69639;-48.967707;-26.918369;/wiki/Gaspar
2104800;Grajaú;MA;69527;-46.142396;-5.818548;/wiki/Graja%C3%BA_(Maranh%C3%A3o)
2609907;Ouricuri;PE;69459;-40.081463;-7.883152;/wiki/Ouricuri
2516201;Sousa;PB;69444;-38.229605;-6.763378;/wiki/Sousa_(Para%C3%ADba)
4207502;Indaial;SC;69425;-49.240140;-26.906256;/wiki/Indaial
3515103;Embu-Guaçu;SP;69385;-46.817109;-23.831829;/wiki/Embu-Gua%C3%A7u
2802106;Estância;SE;69184;-37.440011;-11.267949;/wiki/Est%C3%A2ncia_(Sergipe)
2903904;Bom Jesus da Lapa;BA;69148;-43.417142;-13.254114;/wiki/Bom_Jesus_da_Lapa
3515509;Fernandópolis;SP;69116;-50.248748;-20.282383;/wiki/Fernand%C3%B3polis
1502202;Capanema;PA;69027;-47.175126;-1.192442;/wiki/Capanema_(Par%C3%A1)
3530508;Mococa;SP;68885;-47.007171;-21.468991;/wiki/Mococa
2605202;Escada;PE;68875;-35.236157;-8.362522;/wiki/Escada_(Pernambuco)
4202305;Biguaçu;SC;68481;-48.654489;-27.494323;/wiki/Bigua%C3%A7u
3526803;Lençóis Paulista;SP;68432;-48.798682;-22.597507;/wiki/Len%C3%A7%C3%B3is_Paulista
3537602;Peruíbe;SP;68284;-46.997302;-24.319509;/wiki/Peru%C3%ADbe
4201406;Araranguá;SC;68228;-49.480967;-28.935752;/wiki/Ararangu%C3%A1
2105401;Itapecuru-Mirim;MA;68203;-44.354263;-3.399045;/wiki/Itapecuru-Mirim
2305407;Icó;CE;68018;-38.863085;-6.403031;/wiki/Ic%C3%B3
2402006;Caicó;RN;67952;-37.096489;-6.459139;/wiki/Caic%C3%B3
3135209;Januária;MG;67742;-44.359805;-15.487873;/wiki/Janu%C3%A1ria
2503209;Cabedelo;PB;67736;-34.839430;-6.966983;/wiki/Cabedelo
3126109;Formiga;MG;67683;-45.426428;-20.464884;/wiki/Formiga_(Minas_Gerais)
2610905;Pesqueira;PE;67395;-36.695515;-8.355456;/wiki/Pesqueira
2305233;Horizonte;CE;67337;-38.494240;-4.093278;/wiki/Horizonte_(Cear%C3%A1)
2904605;Brumado;BA;67195;-41.667070;-14.205438;/wiki/Brumado
5213103;Mineiros;GO;66801;-52.554667;-17.566168;/wiki/Mineiros_(Goi%C3%A1s)
4303905;Campo Bom;RS;66712;-51.058870;-29.675685;/wiki/Campo_Bom
2908408;Conceição do Coité;BA;66612;-39.281684;-11.561826;/wiki/Concei%C3%A7%C3%A3o_do_Coit%C3%A9
4122404;Rolândia;PR;66580;-51.362780;-23.313592;/wiki/Rol%C3%A2ndia
4303509;Camaquã;RS;66261;-51.814601;-30.850704;/wiki/Camaqu%C3%A3
4322509;Vacaria;RS;66218;-50.936599;-28.502354;/wiki/Vacaria
1501782;Breu Branco;PA;66046;-49.569880;-3.778135;/wiki/Breu_Branco
1304062;Tabatinga;AM;65844;-69.946244;-4.231884;/wiki/Tabatinga_(Amazonas)
2709301;União dos Palmares;AL;65611;-36.033143;-9.159524;/wiki/Uni%C3%A3o_dos_Palmares
5105259;Lucas do Rio Verde;MT;65534;-55.921771;-13.070465;/wiki/Lucas_do_Rio_Verde
3555000;Tupã;SP;65524;-50.514006;-21.934822;/wiki/Tup%C3%A3_(S%C3%A3o_Paulo)
4208302;Itapema;SC;65312;-48.617399;-27.095938;/wiki/Itapema
2103604;Coroatá;MA;65296;-44.125599;-4.128976;/wiki/Coroat%C3%A1
4312401;Montenegro;RS;65264;-51.461299;-29.688119;/wiki/Montenegro_(Rio_Grande_do_Sul)
2614501;Surubim;PE;65089;-35.756784;-7.835157;/wiki/Surubim
3137601;Lagoa Santa;MG;64527;-43.895288;-19.625851;/wiki/Lagoa_Santa_(Minas_Gerais)
2914703;Itaberaba;BA;64489;-40.306995;-12.532254;/wiki/Itaberaba
2915601;Itamaraju;BA;64486;-39.533040;-17.042338;/wiki/Itamaraju
3149309;Pedro Leopoldo;MG;64258;-44.045884;-19.618396;/wiki/Pedro_Leopoldo
1503457;Ipixuna do Pará;PA;64053;-47.499718;-2.557529;/wiki/Ipixuna_do_Par%C3%A1
1302900;Maués;AM;63905;-57.715034;-3.386428;/wiki/Mau%C3%A9s
2208403;Piripiri;PI;63742;-41.778505;-4.276069;/wiki/Piripiri_(Piau%C3%AD)
2706703;Penedo;AL;63683;-36.580460;-10.296110;/wiki/Penedo_(Alagoas)
2302602;Camocim;CE;63661;-40.847528;-2.900967;/wiki/Camocim
1508001;Tomé-Açu;PA;63447;-48.146897;-2.419367;/wiki/Tom%C3%A9-A%C3%A7u
3537305;Penápolis;SP;63407;-50.073036;-21.418383;/wiki/Pen%C3%A1polis
2610004;Palmares;PE;63250;-35.588336;-8.679083;/wiki/Palmares
3506359;Bertioga;SP;63249;-46.136538;-23.854015;/wiki/Bertioga
2909802;Cruz das Almas;BA;63239;-39.100736;-12.663786;/wiki/Cruz_das_Almas
2609402;Moreno;PE;62784;-35.094869;-8.118695;/wiki/Moreno
1501501;Benevides;PA;62737;-48.241836;-1.361438;/wiki/Benevides
1503309;Igarapé-Miri;PA;62698;-48.962299;-1.983116;/wiki/Igarap%C3%A9-Miri
2300200;Acaraú;CE;62641;-40.118241;-2.885311;/wiki/Acara%C3%BA
2101707;Barreirinhas;MA;62528;-42.827803;-2.750086;/wiki/Barreirinhas
3505906;Batatais;SP;62508;-47.586107;-20.891930;/wiki/Batatais
4304705;Carazinho;RS;62110;-52.791897;-28.286511;/wiki/Carazinho
4318309;São Gabriel;RS;62105;-54.320478;-30.336760;/wiki/S%C3%A3o_Gabriel_(Rio_Grande_do_Sul)
1505809;Portel;PA;62043;-50.822490;-1.936451;/wiki/Portel_(Par%C3%A1)
5107040;Primavera do Leste;MT;62019;-54.300053;-15.552294;/wiki/Primavera_do_Leste
2503704;Cajazeiras;PB;61993;-38.560530;-6.890465;/wiki/Cajazeiras
2308708;Morada Nova;CE;61890;-38.364907;-5.096952;/wiki/Morada_Nova
1508308;Viseu;PA;61403;-46.138765;-1.203279;/wiki/Viseu_(Par%C3%A1)
3524006;Itupeva;SP;61252;-47.055701;-23.153410;/wiki/Itupeva
2708600;São Miguel dos Campos;AL;61251;-36.094264;-9.779935;/wiki/S%C3%A3o_Miguel_dos_Campos
5101803;Barra do Garças;MT;61012;-52.260330;-15.888711;/wiki/Barra_do_Gar%C3%A7as
3507001;Boituva;SP;60997;-47.671473;-23.281944;/wiki/Boituva
2612208;Salgueiro;PE;60930;-39.120851;-8.070678;/wiki/Salgueiro_(Pernambuco)
2314102;Viçosa do Ceará;CE;60889;-41.091629;-3.566013;/wiki/Vi%C3%A7osa_do_Cear%C3%A1
2601904;Bezerros;PE;60798;-35.754488;-8.235360;/wiki/Bezerros
4110706;Irati;PR;60727;-50.658048;-25.473736;/wiki/Irati_(Paran%C3%A1)
3140001;Mariana;MG;60724;-43.416140;-20.374493;/wiki/Mariana
2910701;Euclides da Cunha;BA;60585;-39.014249;-10.505818;/wiki/Euclides_da_Cunha_(Bahia)
3301850;Guapimirim;RJ;60517;-42.978330;-22.519596;/wiki/Guapimirim
4306106;Cruz Alta;RS;60299;-53.605241;-28.642447;/wiki/Cruz_Alta_(Rio_Grande_do_Sul)
4318002;São Borja;RS;60282;-56.001029;-28.662838;/wiki/S%C3%A3o_Borja
3304300;Rio Bonito;RJ;60201;-42.625998;-22.711272;/wiki/Rio_Bonito
3533403;Nova Odessa;SP;60174;-47.293635;-22.782795;/wiki/Nova_Odessa
2928604;Santo Amaro;BA;60069;-38.709031;-12.549140;/wiki/Santo_Amaro_(Bahia)
3519600;Ibitinga;SP;60033;-48.827695;-21.757083;/wiki/Ibitinga
2203909;Floriano;PI;59935;-43.020645;-6.769672;/wiki/Floriano_(Piau%C3%AD)
1304203;Tefé;AM;59849;-64.708420;-3.348372;/wiki/Tef%C3%A9
3530300;Mirassol;SP;59824;-49.512139;-20.817005;/wiki/Mirassol
3531803;Monte Mor;SP;59772;-47.313269;-22.945522;/wiki/Monte_Mor
3152105;Ponte Nova;MG;59742;-42.909684;-20.416643;/wiki/Ponte_Nova
2301901;Barbalha;CE;59732;-39.302316;-7.307172;/wiki/Barbalha
1502939;Dom Eliseu;PA;59719;-47.555915;-4.290778;/wiki/Dom_Eliseu
2914000;Ipirá;BA;59595;-39.740708;-12.160287;/wiki/Ipir%C3%A1
2307601;Limoeiro do Norte;CE;59540;-38.099095;-5.150239;/wiki/Limoeiro_do_Norte
2613008;São Bento do Una;PE;59504;-36.446298;-8.519868;/wiki/S%C3%A3o_Bento_do_Una
3127107;Frutal;MG;59496;-48.939154;-20.025898;/wiki/Frutal
1508126;Ulianópolis;PA;59210;-47.503145;-3.757193;/wiki/Ulian%C3%B3polis
1503804;Jacundá;PA;59155;-49.112782;-4.448405;/wiki/Jacund%C3%A1_(Par%C3%A1)
5206206;Cristalina;GO;58997;-47.606818;-16.769434;/wiki/Cristalina
1507607;São Miguel do Guamá;PA;58986;-47.482409;-1.617136;/wiki/S%C3%A3o_Miguel_do_Guam%C3%A1
3300803;Cachoeiras de Macacu;RJ;58937;-42.663164;-22.467571;/wiki/Cachoeiras_de_Macacu
2112506;Tutóia;MA;58860;-42.276847;-2.763550;/wiki/Tut%C3%B3ia
2313302;Tauá;CE;58859;-40.292625;-6.002999;/wiki/Tau%C3%A1
2506301;Guarabira;PB;58833;-35.489965;-6.852715;/wiki/Guarabira
2602803;Buíque;PE;58378;-37.156988;-8.622059;/wiki/Bu%C3%ADque
4314050;Parobé;RS;58272;-50.834866;-29.631749;/wiki/Parob%C3%A9
1504802;Monte Alegre;PA;58032;-54.073375;-2.003328;/wiki/Monte_Alegre_(Par%C3%A1)
2400208;Assu;RN;58017;-36.917923;-5.571946;/wiki/Assu
1503903;Juruti;PA;57943;-56.094998;-2.155253;/wiki/Juruti
5007901;Sidrolândia;MS;57665;-54.966030;-20.931054;/wiki/Sidrol%C3%A2ndia
4128203;União da Vitória;PR;57517;-51.090610;-26.228435;/wiki/Uni%C3%A3o_da_Vit%C3%B3ria
3524709;Jaguariúna;SP;57488;-46.982343;-22.706782;/wiki/Jaguari%C3%BAna
4321204;Taquara;RS;57466;-50.781169;-29.650513;/wiki/Taquara_(Rio_Grande_do_Sul)
3546801;Santa Isabel;SP;57386;-46.227013;-23.318089;/wiki/Santa_Isabel_(S%C3%A3o_Paulo)
3553708;Taquaritinga;SP;57177;-48.506742;-21.410008;/wiki/Taquaritinga
3502101;Andradina;SP;57157;-51.378848;-20.901464;/wiki/Andradina
2701407;Campo Alegre;AL;57063;-36.352435;-9.783416;/wiki/Campo_Alegre_(Alagoas)
2702306;Coruripe;AL;56933;-36.176078;-10.126547;/wiki/Coruripe
1500404;Alenquer;PA;56789;-54.740862;-1.951398;/wiki/Alenquer_(Par%C3%A1)
3169406;Três Pontas;MG;56746;-45.515475;-21.368770;/wiki/Tr%C3%AAs_Pontas
3531100;Mongaguá;SP;56702;-46.619993;-24.094116;/wiki/Mongagu%C3%A1
2112704;Vargem Grande;MA;56510;-43.916664;-3.541896;/wiki/Vargem_Grande
2610608;Paudalho;PE;56506;-35.179151;-7.897135;/wiki/Paudalho
3151206;Pirapora;MG;56428;-44.951065;-17.349582;/wiki/Pirapora
4207007;Içara;SC;56421;-49.300823;-28.707084;/wiki/I%C3%A7ara
3161106;São Francisco;MG;56323;-44.861313;-15.952564;/wiki/S%C3%A3o_Francisco_(Minas_Gerais)
3542602;Registro;SP;56322;-47.841055;-24.494251;/wiki/Registro_(S%C3%A3o_Paulo)
4210100;Mafra;SC;56292;-49.801038;-26.115228;/wiki/Mafra_(Santa_Catarina)
2608909;Limoeiro;PE;56250;-35.455261;-7.880198;/wiki/Limoeiro_(Pernambuco)
3540705;Porto Ferreira;SP;56150;-47.481410;-21.858363;/wiki/Porto_Ferreira
4304507;Canguçu;RS;56045;-52.676286;-31.393860;/wiki/Cangu%C3%A7u
