378;4215802;São Bento do Sul;SC;84507;/wiki/S%C3%A3o_Bento_do_Sul
379;2911709;Guanambi;BA;84481;/wiki/Guanambi
380;2601102;Araripina;PE;84418;/wiki/Araripina
381;3170404;Unaí;MG;84378;/wiki/Una%C3%AD
382;2606408;Gravatá;PE;84074;/wiki/Gravat%C3%A1
383;4311403;Lajeado;RS;84014;/wiki/Lajeado_(Rio_Grande_do_Sul)
384;2604007;Carpina;PE;83641;/wiki/Carpina
385;4310207;Ijuí;RS;83475;/wiki/Iju%C3%AD
386;2309706;Pacatuba;CE;83432;/wiki/Pacatuba_(Cear%C3%A1)
387;2108603;Pinheiro;MA;83387;/wiki/Pinheiro_(Maranh%C3%A3o)
388;4307708;Esteio;RS;83202;/wiki/Esteio
389;3529302;Matão;SP;83170;/wiki/Mat%C3%A3o
390;4203204;Camboriú;SC;82989;/wiki/Cambori%C3%BA
391;4118501;Pato Branco;PR;82881;/wiki/Pato_Branco
392;4105508;Cianorte;PR;82620;/wiki/Cianorte
393;3305554;Seropédica;RJ;82312;/wiki/Serop%C3%A9dica
394;3513405;Cruzeiro;SP;82238;/wiki/Cruzeiro_(S%C3%A3o_Paulo)
395;4303004;Cachoeira do Sul;RS;82201;/wiki/Cachoeira_do_Sul
396;1504703;Moju;PA;82094;/wiki/Moju
397;3306008;Três Rios;RJ;81804;/wiki/Tr%C3%AAs_Rios
398;4319901;Sapiranga;RS;81734;/wiki/Sapiranga
399;4211306;Navegantes;SC;81475;/wiki/Navegantes
400;2910057;Dias d'Ávila;BA;81089;/wiki/Dias_d%27%C3%81vila
401;2311405;Quixeramobim;CE;81082;/wiki/Quixeramobim
402;2930501;Serrinha;BA;80861;/wiki/Serrinha_(Bahia)
403;2407104;Macaíba;RN;80792;/wiki/Maca%C3%ADba
404;2917508;Jacobina;BA;80518;/wiki/Jacobina
405;2301000;Aquiraz;CE;80271;/wiki/Aquiraz
406;3120904;Curvelo;MG;80129;/wiki/Curvelo
407;3101607;Alfenas;MG;79996;/wiki/Alfenas
408;3136207;João Monlevade;MG;79910;/wiki/Jo%C3%A3o_Monlevade
409;2606200;Goiana;PE;79758;/wiki/Goiana
410;2103208;Chapadinha;MA;79675;/wiki/Chapadinha
411;3169307;Três Corações;MG;79482;/wiki/Tr%C3%AAs_Cora%C3%A7%C3%B5es
412;2930105;Senhor do Bonfim;BA;79015;/wiki/Senhor_do_Bonfim_(Bahia)
413;4127106;Telêmaco Borba;PR;78974;/wiki/Tel%C3%AAmaco_Borba
414;3519709;Ibiúna;SP;78878;/wiki/Ibi%C3%BAna
415;3171303;Viçosa;MG;78846;/wiki/Vi%C3%A7osa_(Minas_Gerais)
416;3556701;Vinhedo;SP;78728;/wiki/Vinhedo
417;4203006;Caçador;SC;78595;/wiki/Ca%C3%A7ador
418;3205101;Viana;ES;78239;/wiki/Viana_(Esp%C3%ADrito_Santo)
419;2208007;Picos;PI;78222;/wiki/Picos
420;2311801;Russas;CE;78194;/wiki/Russas
421;3527108;Lins;SP;78013;/wiki/Lins
422;4317509;Santo \xc3\x82ngelo;RS;77593;/wiki/Santo_%C3%82ngelo
423;3506102;Bebedouro;SP;77496;/wiki/Bebedouro_(S%C3%A3o_Paulo)
424;3524303;Jaboticabal;SP;77263;/wiki/Jaboticabal
425;4317103;Santana do Livramento;RS;77027;/wiki/Santana_do_Livramento
426;2302800;Canindé;CE;76997;/wiki/Canind%C3%A9_(Cear%C3%A1)
427;3509205;Cajamar;SP;76801;/wiki/Cajamar
428;3306107;Valença;RJ;76523;/wiki/Valen%C3%A7a_(Rio_de_Janeiro)
429;2601706;Belo Jardim;PE;76439;/wiki/Belo_Jardim
430;3539301;Pirassununga;SP;76409;/wiki/Pirassununga
431;2916401;Itapetinga;BA;76147;/wiki/Itapetinga
432;2313401;Tianguá;CE;75946;/wiki/Tiangu%C3%A1
433;1505064;Novo Repartimento;PA;75919;/wiki/Novo_Repartimento
434;3115300;Cataguases;MG;75123;/wiki/Cataguases
435;2707701;Rio Largo;AL;75120;/wiki/Rio_Largo
436;2304103;Crateús;CE;75074;/wiki/Crate%C3%BAs
437;3522604;Itapira;SP;74773;/wiki/Itapira
438;5219753;Santo Antônio do Descoberto;GO;74744;/wiki/Santo_Ant%C3%B4nio_do_Descoberto
439;4204301;Concórdia;SC;74641;/wiki/Conc%C3%B3rdia
440;2301109;Aracati;CE;74547;/wiki/Aracati
441;2601201;Arcoverde;PE;74338;/wiki/Arcoverde
442;3146107;Ouro Preto;MG;74281;/wiki/Ouro_Preto
443;4300406;Alegrete;RS;73589;/wiki/Alegrete_(Rio_Grande_do_Sul)
444;2402600;Ceará-Mirim;RN;73497;/wiki/Cear%C3%A1-Mirim
445;4317202;Santa Rosa;RS;73254;/wiki/Santa_Rosa
446;2706307;Palmeira dos Índios;AL;73218;/wiki/Palmeira_dos_%C3%8Dndios
447;1505304;Oriximiná;PA;73096;/wiki/Oriximin%C3%A1
448;2914604;Irecê;BA;72967;/wiki/Irec%C3%AA
449;1506708;Santana do Araguaia;PA;72817;/wiki/Santana_do_Araguaia
450;2110005;Santa Luzia;MA;72667;/wiki/Santa_Luzia_(Maranh%C3%A3o)
451;2102325;Buriticupu;MA;72358;/wiki/Buriticupu
452;4307906;Farroupilha;RS;72331;/wiki/Farroupilha
453;3512803;Cosmópolis;SP;72252;/wiki/Cosm%C3%B3polis
454;2309607;Pacajus;CE;72203;/wiki/Pacajus
455;3501905;Amparo;SP;72195;/wiki/Amparo_(S%C3%A3o_Paulo)
456;2907202;Casa Nova;BA;71969;/wiki/Casa_Nova
457;2303501;Cascavel;CE;71743;/wiki/Cascavel_(Cear%C3%A1)
458;3135100;Janaúba;MG;71648;/wiki/Jana%C3%BAba
459;4322608;Venâncio Aires;RS;71554;/wiki/Ven%C3%A2ncio_Aires
460;4104907;Castro;PR;71484;/wiki/Castro_(Paran%C3%A1)
461;5205497;Cidade Ocidental;GO;71376;/wiki/Cidade_Ocidental
462;2906006;Campo Formoso;BA;71206;/wiki/Campo_Formoso
463;4214805;Rio do Sul;SC;71061;/wiki/Rio_do_Sul
464;3164704;São Sebastião do Paraíso;MG;70956;/wiki/S%C3%A3o_Sebasti%C3%A3o_do_Para%C3%ADso
465;1506500;Santa Izabel do Pará;PA;70801;/wiki/Santa_Izabel_do_Par%C3%A1
466;3124104;Esmeraldas;MG;70552;/wiki/Esmeraldas
467;5208608;Goianésia;GO;70084;/wiki/Goian%C3%A9sia
468;4205902;Gaspar;SC;69639;/wiki/Gaspar
469;2104800;Grajaú;MA;69527;/wiki/Graja%C3%BA_(Maranh%C3%A3o)
470;2609907;Ouricuri;PE;69459;/wiki/Ouricuri
471;2516201;Sousa;PB;69444;/wiki/Sousa_(Para%C3%ADba)
472;4207502;Indaial;SC;69425;/wiki/Indaial
473;3515103;Embu-Guaçu;SP;69385;/wiki/Embu-Gua%C3%A7u
474;2802106;Estância;SE;69184;/wiki/Est%C3%A2ncia_(Sergipe)
475;2903904;Bom Jesus da Lapa;BA;69148;/wiki/Bom_Jesus_da_Lapa
476;3515509;Fernandópolis;SP;69116;/wiki/Fernand%C3%B3polis
477;1502202;Capanema;PA;69027;/wiki/Capanema_(Par%C3%A1)
478;3530508;Mococa;SP;68885;/wiki/Mococa
479;2605202;Escada;PE;68875;/wiki/Escada_(Pernambuco)
480;4202305;Biguaçu;SC;68481;/wiki/Bigua%C3%A7u
481;3526803;Lençóis Paulista;SP;68432;/wiki/Len%C3%A7%C3%B3is_Paulista
482;3537602;Peruíbe;SP;68284;/wiki/Peru%C3%ADbe
483;4201406;Araranguá;SC;68228;/wiki/Ararangu%C3%A1
484;2105401;Itapecuru-Mirim;MA;68203;/wiki/Itapecuru-Mirim
485;2305407;Icó;CE;68018;/wiki/Ic%C3%B3
486;2402006;Caicó;RN;67952;/wiki/Caic%C3%B3
487;3135209;Januária;MG;67742;/wiki/Janu%C3%A1ria
488;2503209;Cabedelo;PB;67736;/wiki/Cabedelo
489;3126109;Formiga;MG;67683;/wiki/Formiga_(Minas_Gerais)
490;2610905;Pesqueira;PE;67395;/wiki/Pesqueira
491;2305233;Horizonte;CE;67337;/wiki/Horizonte_(Cear%C3%A1)
492;2904605;Brumado;BA;67195;/wiki/Brumado
493;5213103;Mineiros;GO;66801;/wiki/Mineiros_(Goi%C3%A1s)
494;4303905;Campo Bom;RS;66712;/wiki/Campo_Bom
495;2908408;Conceição do Coité;BA;66612;/wiki/Concei%C3%A7%C3%A3o_do_Coit%C3%A9
496;4122404;Rolândia;PR;66580;/wiki/Rol%C3%A2ndia
497;4303509;Camaquã;RS;66261;/wiki/Camaqu%C3%A3
498;4322509;Vacaria;RS;66218;/wiki/Vacaria
499;1501782;Breu Branco;PA;66046;/wiki/Breu_Branco
500;1304062;Tabatinga;AM;65844;/wiki/Tabatinga_(Amazonas)
501;2709301;União dos Palmares;AL;65611;/wiki/Uni%C3%A3o_dos_Palmares
502;5105259;Lucas do Rio Verde;MT;65534;/wiki/Lucas_do_Rio_Verde
503;3555000;Tupã;SP;65524;/wiki/Tup%C3%A3_(S%C3%A3o_Paulo)
504;4208302;Itapema;SC;65312;/wiki/Itapema
505;2103604;Coroatá;MA;65296;/wiki/Coroat%C3%A1
506;4312401;Montenegro;RS;65264;/wiki/Montenegro_(Rio_Grande_do_Sul)
507;2614501;Surubim;PE;65089;/wiki/Surubim
508;3137601;Lagoa Santa;MG;64527;/wiki/Lagoa_Santa_(Minas_Gerais)
509;2914703;Itaberaba;BA;64489;/wiki/Itaberaba
510;2915601;Itamaraju;BA;64486;/wiki/Itamaraju
511;3149309;Pedro Leopoldo;MG;64258;/wiki/Pedro_Leopoldo
512;1503457;Ipixuna do Pará;PA;64053;/wiki/Ipixuna_do_Par%C3%A1
513;1302900;Maués;AM;63905;/wiki/Mau%C3%A9s
514;2208403;Piripiri;PI;63742;/wiki/Piripiri_(Piau%C3%AD)
515;2706703;Penedo;AL;63683;/wiki/Penedo_(Alagoas)
516;2302602;Camocim;CE;63661;/wiki/Camocim
517;1508001;Tomé-Açu;PA;63447;/wiki/Tom%C3%A9-A%C3%A7u
518;3537305;Penápolis;SP;63407;/wiki/Pen%C3%A1polis
519;2610004;Palmares;PE;63250;/wiki/Palmares
520;3506359;Bertioga;SP;63249;/wiki/Bertioga
521;2909802;Cruz das Almas;BA;63239;/wiki/Cruz_das_Almas
522;2609402;Moreno;PE;62784;/wiki/Moreno
523;1501501;Benevides;PA;62737;/wiki/Benevides
524;1503309;Igarapé-Miri;PA;62698;/wiki/Igarap%C3%A9-Miri
525;2300200;Acaraú;CE;62641;/wiki/Acara%C3%BA
526;2101707;Barreirinhas;MA;62528;/wiki/Barreirinhas
527;3505906;Batatais;SP;62508;/wiki/Batatais
528;4304705;Carazinho;RS;62110;/wiki/Carazinho
529;4318309;São Gabriel;RS;62105;/wiki/S%C3%A3o_Gabriel_(Rio_Grande_do_Sul)
530;1505809;Portel;PA;62043;/wiki/Portel_(Par%C3%A1)
531;5107040;Primavera do Leste;MT;62019;/wiki/Primavera_do_Leste
532;2503704;Cajazeiras;PB;61993;/wiki/Cajazeiras
533;2308708;Morada Nova;CE;61890;/wiki/Morada_Nova
534;1508308;Viseu;PA;61403;/wiki/Viseu_(Par%C3%A1)
535;3524006;Itupeva;SP;61252;/wiki/Itupeva
536;2708600;São Miguel dos Campos;AL;61251;/wiki/S%C3%A3o_Miguel_dos_Campos
537;5101803;Barra do Garças;MT;61012;/wiki/Barra_do_Gar%C3%A7as
538;3507001;Boituva;SP;60997;/wiki/Boituva
539;2612208;Salgueiro;PE;60930;/wiki/Salgueiro_(Pernambuco)
540;2314102;Viçosa do Ceará;CE;60889;/wiki/Vi%C3%A7osa_do_Cear%C3%A1
541;2601904;Bezerros;PE;60798;/wiki/Bezerros
542;4110706;Irati;PR;60727;/wiki/Irati_(Paran%C3%A1)
543;3140001;Mariana;MG;60724;/wiki/Mariana
544;2910701;Euclides da Cunha;BA;60585;/wiki/Euclides_da_Cunha_(Bahia)
545;3301850;Guapimirim;RJ;60517;/wiki/Guapimirim
546;4306106;Cruz Alta;RS;60299;/wiki/Cruz_Alta_(Rio_Grande_do_Sul)
547;4318002;São Borja;RS;60282;/wiki/S%C3%A3o_Borja
548;3304300;Rio Bonito;RJ;60201;/wiki/Rio_Bonito
549;3533403;Nova Odessa;SP;60174;/wiki/Nova_Odessa
550;2928604;Santo Amaro;BA;60069;/wiki/Santo_Amaro_(Bahia)
551;3519600;Ibitinga;SP;60033;/wiki/Ibitinga
552;2203909;Floriano;PI;59935;/wiki/Floriano_(Piau%C3%AD)
553;1304203;Tefé;AM;59849;/wiki/Tef%C3%A9
554;3530300;Mirassol;SP;59824;/wiki/Mirassol
555;3531803;Monte Mor;SP;59772;/wiki/Monte_Mor
556;3152105;Ponte Nova;MG;59742;/wiki/Ponte_Nova
557;2301901;Barbalha;CE;59732;/wiki/Barbalha
558;1502939;Dom Eliseu;PA;59719;/wiki/Dom_Eliseu
559;2914000;Ipirá;BA;59595;/wiki/Ipir%C3%A1
560;2307601;Limoeiro do Norte;CE;59540;/wiki/Limoeiro_do_Norte
561;2613008;São Bento do Una;PE;59504;/wiki/S%C3%A3o_Bento_do_Una
562;3127107;Frutal;MG;59496;/wiki/Frutal
563;1508126;Ulianópolis;PA;59210;/wiki/Ulian%C3%B3polis
564;1503804;Jacundá;PA;59155;/wiki/Jacund%C3%A1_(Par%C3%A1)
565;5206206;Cristalina;GO;58997;/wiki/Cristalina
566;1507607;São Miguel do Guamá;PA;58986;/wiki/S%C3%A3o_Miguel_do_Guam%C3%A1
567;3300803;Cachoeiras de Macacu;RJ;58937;/wiki/Cachoeiras_de_Macacu
568;2112506;Tutóia;MA;58860;/wiki/Tut%C3%B3ia
569;2313302;Tauá;CE;58859;/wiki/Tau%C3%A1
570;2506301;Guarabira;PB;58833;/wiki/Guarabira
571;2602803;Buíque;PE;58378;/wiki/Bu%C3%ADque
572;4314050;Parobé;RS;58272;/wiki/Parob%C3%A9
573;1504802;Monte Alegre;PA;58032;/wiki/Monte_Alegre_(Par%C3%A1)
574;2400208;Assu;RN;58017;/wiki/Assu
575;1503903;Juruti;PA;57943;/wiki/Juruti
576;5007901;Sidrolândia;MS;57665;/wiki/Sidrol%C3%A2ndia
577;4128203;União da Vitória;PR;57517;/wiki/Uni%C3%A3o_da_Vit%C3%B3ria
578;3524709;Jaguariúna;SP;57488;/wiki/Jaguari%C3%BAna
579;4321204;Taquara;RS;57466;/wiki/Taquara_(Rio_Grande_do_Sul)
580;3546801;Santa Isabel;SP;57386;/wiki/Santa_Isabel_(S%C3%A3o_Paulo)
581;3553708;Taquaritinga;SP;57177;/wiki/Taquaritinga
582;3502101;Andradina;SP;57157;/wiki/Andradina
583;2701407;Campo Alegre;AL;57063;/wiki/Campo_Alegre_(Alagoas)
584;2702306;Coruripe;AL;56933;/wiki/Coruripe
585;1500404;Alenquer;PA;56789;/wiki/Alenquer_(Par%C3%A1)
586;3169406;Três Pontas;MG;56746;/wiki/Tr%C3%AAs_Pontas
587;3531100;Mongaguá;SP;56702;/wiki/Mongagu%C3%A1
588;2112704;Vargem Grande;MA;56510;/wiki/Vargem_Grande
589;2610608;Paudalho;PE;56506;/wiki/Paudalho
590;3151206;Pirapora;MG;56428;/wiki/Pirapora
591;4207007;Içara;SC;56421;/wiki/I%C3%A7ara
592;3161106;São Francisco;MG;56323;/wiki/S%C3%A3o_Francisco_(Minas_Gerais)
593;3542602;Registro;SP;56322;/wiki/Registro_(S%C3%A3o_Paulo)
594;4210100;Mafra;SC;56292;/wiki/Mafra_(Santa_Catarina)
595;2608909;Limoeiro;PE;56250;/wiki/Limoeiro_(Pernambuco)
596;3540705;Porto Ferreira;SP;56150;/wiki/Porto_Ferreira
597;4304507;Canguçu;RS;56045;/wiki/Cangu%C3%A7u
598;2313500;Trairi;CE;55918;/wiki/Trairi
599;3510401;Capivari;SP;55768;/wiki/Capivari
600;1302702;Manicoré;AM;55751;/wiki/Manicor%C3%A9
601;1500206;Acará;PA;55591;/wiki/Acar%C3%A1
602;3537800;Piedade;SP;55348;/wiki/Piedade_(S%C3%A3o_Paulo)
603;1301704;Humaitá;AM;55080;/wiki/Humait%C3%A1_(Amazonas)
604;1100288;Rolim de Moura;RO;55058;/wiki/Rolim_de_Moura
605;3549706;São José do Rio Pardo;SP;54946;/wiki/S%C3%A3o_Jos%C3%A9_do_Rio_Pardo
606;5005707;Naviraí;MS;54878;/wiki/Navira%C3%AD
607;3533908;Olímpia;SP;54772;/wiki/Ol%C3%ADmpia_(S%C3%A3o_Paulo)
608;3118007;Congonhas;MG;54762;/wiki/Congonhas
609;2304707;Granja;CE;54748;/wiki/Granja_(Cear%C3%A1)
610;2907509;Catu;BA;54704;/wiki/Catu
611;4109807;Ibiporã;PR;54558;/wiki/Ibipor%C3%A3
612;2302404;Boa Viagem;CE;54470;/wiki/Boa_Viagem_(Cear%C3%A1)
613;2917607;Jaguaquara;BA;54423;/wiki/Jaguaquara
614;3503802;Artur Nogueira;SP;54408;/wiki/Artur_Nogueira
615;4203808;Canoinhas;SC;54401;/wiki/Canoinhas
616;2902104;Araci;BA;54379;/wiki/Araci
617;5006200;Nova Andradina;MS;54374;/wiki/Nova_Andradina
618;1502301;Capitão Poço;PA;54303;/wiki/Capit%C3%A3o_Po%C3%A7o
619;2300309;Acopiara;CE;54270;/wiki/Acopiara
620;3111200;Campo Belo;MG;54029;/wiki/Campo_Belo
621;2926608;Ribeira do Pombal;BA;53807;/wiki/Ribeira_do_Pombal
622;1508209;Vigia;PA;53686;/wiki/Vigia_(Par%C3%A1)
623;2304285;Eusébio;CE;53618;/wiki/Eus%C3%A9bio_(Cear%C3%A1)
624;2902708;Barra;BA;53578;/wiki/Barra_(Bahia)
625;2302206;Beberibe;CE;53573;/wiki/Beberibe
626;1503705;Itupiranga;PA;53269;/wiki/Itupiranga
627;3540606;Porto Feliz;SP;53098;/wiki/Porto_Feliz
628;4219309;Videira;SC;53065;/wiki/Videira_(Santa_Catarina)
629;4304630;Capão da Canoa;RS;53049;/wiki/Cap%C3%A3o_da_Canoa
630;2615300;Timbaúba;PE;53022;/wiki/Timba%C3%BAba
631;1718204;Porto Nacional;TO;53010;/wiki/Porto_Nacional
632;4114609;Marechal Cândido Rondon;PR;52944;/wiki/Marechal_C%C3%A2ndido_Rondon_(Paran%C3%A1)
633;5210000;Inhumas;GO;52866;/wiki/Inhumas
634;2928802;Santo Estêvão;BA;52850;/wiki/Santo_Est%C3%AAv%C3%A3o_(Bahia)
635;4216206;São Francisco do Sul;SC;52721;/wiki/S%C3%A3o_Francisco_do_Sul
636;2306306;Itapajé;CE;52675;/wiki/Itapaj%C3%A9
637;2515302;Sapé;PB;52625;/wiki/Sap%C3%A9
638;3556453;Vargem Grande Paulista;SP;52597;/wiki/Vargem_Grande_Paulista
639;3138401;Leopoldina;MG;52587;/wiki/Leopoldina_(Minas_Gerais)
640;2112803;Viana;MA;52441;/wiki/Viana_(Maranh%C3%A3o)
641;1506187;Rondon do Pará;PA;52357;/wiki/Rondon_do_Par%C3%A1
642;3303609;Paracambi;RJ;52257;/wiki/Paracambi
643;4120606;Prudentópolis;PR;52241;/wiki/Prudent%C3%B3polis
644;2807402;Tobias Barreto;SE;52191;/wiki/Tobias_Barreto_(Sergipe)
645;3137205;Lagoa da Prata;MG;52165;/wiki/Lagoa_da_Prata
646;1505106;\xc3\x93bidos;PA;52137;/wiki/%C3%93bidos_(Par%C3%A1)
647;3509700;Campos do Jordão;SP;52088;/wiki/Campos_do_Jord%C3%A3o
648;2702405;Delmiro Gouveia;AL;52016;/wiki/Delmiro_Gouveia_(Alagoas)
649;3128709;Guaxupé;MG;51917;/wiki/Guaxup%C3%A9
650;2704708;Marechal Deodoro;AL;51901;/wiki/Marechal_Deodoro_(Alagoas)
651;3549409;São Joaquim da Barra;SP;51888;/wiki/S%C3%A3o_Joaquim_da_Barra
652;3131901;Itabirito;MG;51875;/wiki/Itabirito
653;5100250;Alta Floresta;MT;51782;/wiki/Alta_Floresta
654;1100114;Jaru;RO;51775;/wiki/Jaru
655;4321600;Tramandaí;RS;51715;/wiki/Tramanda%C3%AD
656;2114007;Zé Doca;MA;51714;/wiki/Z%C3%A9_Doca
657;1716109;Paraíso do Tocantins;TO;51252;/wiki/Para%C3%ADso_do_Tocantins
658;4117602;Palmas;PR;50986;/wiki/Palmas_(Paran%C3%A1)
659;4219507;Xanxerê;SC;50982;/wiki/Xanxer%C3%AA
660;2905206;Caetité;BA;50975;/wiki/Caetit%C3%A9
661;3544103;Rio Grande da Serra;SP;50846;/wiki/Rio_Grande_da_Serra
662;2602605;Brejo da Madre de Deus;PE;50742;/wiki/Brejo_da_Madre_de_Deus
663;2931905;Tucano;BA;50687;/wiki/Tucano_(Bahia)
664;3107406;Bom Despacho;MG;50605;/wiki/Bom_Despacho
665;5211800;Jaraguá;GO;50511;/wiki/Jaragu%C3%A1_(Goi%C3%A1s)
666;1506195;Rurópolis;PA;50510;/wiki/Rur%C3%B3polis
667;3523206;Itararé;SP;50503;/wiki/Itarar%C3%A9
668;3531308;Monte Alto;SP;50498;/wiki/Monte_Alto
669;1600279;Laranjal do Jari;AP;50410;/wiki/Laranjal_do_Jari
670;2105708;Lago da Pedra;MA;50266;/wiki/Lago_da_Pedra
671;3203908;Nova Venécia;ES;50110;/wiki/Nova_Ven%C3%A9cia
672;5218508;Quirinópolis;GO;50065;/wiki/Quirin%C3%B3polis
673;4307609;Estância Velha;RS;50022;/wiki/Est%C3%A2ncia_Velha
674;3107307;Bocaiuva;MG;49979;/wiki/Bocaiuva
675;3540200;Pontal;SP;49961;/wiki/Pontal
676;2919801;Macaúbas;BA;49826;/wiki/Maca%C3%BAbas
677;3508405;Cabreúva;SP;49707;/wiki/Cabre%C3%BAva_(S%C3%A3o_Paulo)
678;2302503;Brejo Santo;CE;49477;/wiki/Brejo_Santo
679;2103406;Coelho Neto;MA;49435;/wiki/Coelho_Neto_(Maranh%C3%A3o)
680;4317400;Santiago;RS;49425;/wiki/Santiago_(Rio_Grande_do_Sul)
681;2921500;Monte Santo;BA;49418;/wiki/Monte_Santo
682;3524808;Jales;SP;49107;/wiki/Jales
683;3511508;Cerquilho;SP;48949;/wiki/Cerquilho
684;3527306;Louveira;SP;48885;/wiki/Louveira_(S%C3%A3o_Paulo)
685;2602100;Bom Conselho;PE;48554;/wiki/Bom_Conselho
686;2312403;São Gonçalo do Amarante;CE;48422;/wiki/S%C3%A3o_Gon%C3%A7alo_do_Amarante_(Cear%C3%A1)
687;1301852;Iranduba;AM;48296;/wiki/Iranduba
688;4113205;Lapa;PR;48163;/wiki/Lapa_(Paran%C3%A1)
689;2308104;Mauriti;CE;47962;/wiki/Mauriti
690;3537107;Pedreira;SP;47919;/wiki/Pedreira_(S%C3%A3o_Paulo)
691;2312304;São Benedito;CE;47903;/wiki/S%C3%A3o_Benedito_(Cear%C3%A1)
692;5001102;Aquidauana;MS;47871;/wiki/Aquidauana
693;1502707;Conceição do Araguaia;PA;47864;/wiki/Concei%C3%A7%C3%A3o_do_Araguaia
694;4106407;Cornélio Procópio;PR;47845;/wiki/Corn%C3%A9lio_Proc%C3%B3pio
695;3143104;Monte Carmelo;MG;47809;/wiki/Monte_Carmelo_(Minas_Gerais)
696;2109106;Presidente Dutra;MA;47804;/wiki/Presidente_Dutra_(Maranh%C3%A3o)
697;3121605;Diamantina;MG;47723;/wiki/Diamantina
698;1505486;Pacajá;PA;47706;/wiki/Pacaj%C3%A1
699;3546405;Santa Cruz do Rio Pardo;SP;47673;/wiki/Santa_Cruz_do_Rio_Pardo
700;2708006;Santana do Ipanema;AL;47654;/wiki/Santana_do_Ipanema
701;3136306;João Pinheiro;MG;47452;/wiki/Jo%C3%A3o_Pinheiro
702;1501204;Baião;PA;47446;/wiki/Bai%C3%A3o_(Par%C3%A1)
703;2611804;Ribeirão;PE;47415;/wiki/Ribeir%C3%A3o_(Pernambuco)
704;2700409;Atalaia;AL;47185;/wiki/Atalaia_(Alagoas)
705;3554805;Tremembé;SP;47185;/wiki/Trememb%C3%A9
706;3528403;Mairinque;SP;47150;/wiki/Mairinque
707;3510203;Capão Bonito;SP;47138;/wiki/Cap%C3%A3o_Bonito
708;5005400;Maracaju;MS;47083;/wiki/Maracaju
709;2201200;Barras;PI;47066;/wiki/Barras_(Piau%C3%AD)
710;2925105;Poções;BA;46871;/wiki/Po%C3%A7%C3%B5es
711;2202208;Campo Maior;PI;46833;/wiki/Campo_Maior_(Piau%C3%AD)
712;3514403;Dracena;SP;46793;/wiki/Dracena
713;3536703;Pederneiras;SP;46687;/wiki/Pederneiras
714;2921005;Mata de São João;BA;46583;/wiki/Mata_de_S%C3%A3o_Jo%C3%A3o
715;3160702;Santos Dumont;MG;46487;/wiki/Santos_Dumont_(Minas_Gerais)
716;2933604;Xique-Xique;BA;46483;/wiki/Xique-Xique
717;2100907;Araioses;MA;46440;/wiki/Araioses
718;5214606;Niquelândia;GO;46388;/wiki/Niquel%C3%A2ndia
719;4125605;São Mateus do Sul;PR;46261;/wiki/S%C3%A3o_Mateus_do_Sul
720;4115804;Medianeira;PR;46198;/wiki/Medianeira_(Paran%C3%A1)
721;1100106;Guajará-Mirim;RO;46174;/wiki/Guajar%C3%A1-Mirim
722;5213806;Morrinhos;GO;46136;/wiki/Morrinhos_(Goi%C3%A1s)
723;1302405;Lábrea;AM;46069;/wiki/L%C3%A1brea
724;1500909;Augusto Corrêa;PA;45998;/wiki/Augusto_Corr%C3%AAa
725;4313508;Osório;RS;45994;/wiki/Os%C3%B3rio_(Rio_Grande_do_Sul)
726;4124103;Santo Antônio da Platina;PR;45993;/wiki/Santo_Ant%C3%B4nio_da_Platina
727;2913903;Ipiaú;BA;45873;/wiki/Ipia%C3%BA
728;2614204;Sirinhaém;PE;45865;/wiki/Sirinha%C3%A9m
729;3163706;São Lourenço;MG;45851;/wiki/S%C3%A3o_Louren%C3%A7o_(Minas_Gerais)
730;1200500;Sena Madureira;AC;45848;/wiki/Sena_Madureira
731;4209409;Laguna;SC;45814;/wiki/Laguna_(Santa_Catarina)
732;2919504;Livramento de Nossa Senhora;BA;45732;/wiki/Livramento_de_Nossa_Senhora
733;3535507;Paraguaçu Paulista;SP;45703;/wiki/Paragua%C3%A7u_Paulista
734;1303809;São Gabriel da Cachoeira;AM;45564;/wiki/S%C3%A3o_Gabriel_da_Cachoeira
735;1508159;Uruará;PA;45476;/wiki/Uruar%C3%A1
736;5106752;Pontes e Lacerda;MT;45436;/wiki/Pontes_e_Lacerda
737;3545308;Salto de Pirapora;SP;45422;/wiki/Salto_de_Pirapora
738;5218003;Porangatu;GO;45394;/wiki/Porangatu
739;5106224;Nova Mutum;MT;45378;/wiki/Nova_Mutum
740;2615409;Toritama;PE;45219;/wiki/Toritama
741;2110500;São Bento;MA;45211;/wiki/S%C3%A3o_Bento_(Maranh%C3%A3o)
742;3551504;Serrana;SP;45107;/wiki/Serrana
743;4304408;Canela;RS;44998;/wiki/Canela_(Rio_Grande_do_Sul)
744;2508901;Mamanguape;PB;44882;/wiki/Mamanguape
745;4207304;Imbituba;SC;44853;/wiki/Imbituba
746;4206504;Guaramirim;SC;44819;/wiki/Guaramirim
747;2403103;Currais Novos;RN;44786;/wiki/Currais_Novos
748;1508407;Xinguara;PA;44751;/wiki/Xinguara
749;3110004;Caeté;MG;44718;/wiki/Caet%C3%A9
750;2920601;Maragogipe;BA;44677;/wiki/Maragogipe
751;3200904;Barra de São Francisco;ES;44650;/wiki/Barra_de_S%C3%A3o_Francisco
752;2211100;União;PI;44485;/wiki/Uni%C3%A3o_(Piau%C3%AD)
753;3302601;Mangaratiba;RJ;44468;/wiki/Mangaratiba
